   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     16:05,         -,         -,         -,         -,               -,              -
  2,    天津南,     16:39,     16:41,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    沧州西,     17:03,     17:09,      06分,        58,         0,    94.5/-,           -/-/-,            -/-
  4,    德州东,     17:36,     17:38,      02分,        91,         0,   144.5/-,           -/-/-,            -/-
  5,    济南西,     18:02,     18:04,      02分,       117,         0,   184.5/-,           -/-/-,            -/-
  6,    徐州东,     19:07,     19:09,      02分,       182,         0,     309/-,           -/-/-,            -/-
  7,    宿州东,     19:28,     19:30,      02分,       203,         0,     339/-,           -/-/-,            -/-
  8,    蚌埠南,     19:53,     19:55,      02分,       228,         0,     374/-,           -/-/-,            -/-
  9,    南京南,     20:37,     20:39,      02分,       272,         0,   443.5/-,           -/-/-,            -/-
 10,      溧阳,     21:07,     21:09,      02分,       302,         0,   480.5/-,           -/-/-,            -/-
 11,      宜兴,     21:20,     21:22,      02分,       315,         0,     492/-,           -/-/-,            -/-
 12,      湖州,     21:39,     21:41,      02分,       334,         0,   512.5/-,           -/-/-,            -/-
 13,    杭州东,     22:02,     22:02,      00分,       357,         0,   538.5/-,           -/-/-,            -/-
