   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      福州,         -,     12:45,         -,         -,         -,         -,               -,              -
  2,    南平北,     13:19,     13:21,      02分,        34,         0,    55.5/-,           -/-/-,            -/-
  3,    建瓯西,     13:37,     13:46,      09分,        52,         0,      80/-,           -/-/-,            -/-
  4,  武夷山东,     14:01,     14:03,      02分,        76,         0,   103.5/-,           -/-/-,            -/-
  5,      上饶,     14:33,     14:38,      05分,       108,         0,     156/-,           -/-/-,            -/-
  6,      衢州,     15:08,     15:10,      02分,       143,         0,     203/-,           -/-/-,            -/-
  7,      义乌,     15:43,     15:45,      02分,       178,         0,   259.5/-,           -/-/-,            -/-
  8,    杭州东,     16:17,     16:21,      04分,       212,         0,   304.5/-,           -/-/-,            -/-
  9,      桐乡,     16:38,     16:40,      02分,       233,         0,     326/-,           -/-/-,            -/-
 10,    嘉兴南,     16:51,     16:53,      02分,       246,         0,     339/-,           -/-/-,            -/-
 11,  上海虹桥,     17:21,     17:21,      00分,       276,         0,   377.5/-,           -/-/-,            -/-
