   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      江山,         -,     08:12,         -,         -,         -,         -,               -,              -
  2,      衢州,     08:23,     08:25,      02分,        11,         0,      14/-,           -/-/-,            -/-
  3,      金华,     08:46,     08:48,      02分,        34,         0,    49.5/-,           -/-/-,            -/-
  4,      义乌,     09:04,     09:06,      02分,        52,         0,    73.5/-,           -/-/-,            -/-
  5,      诸暨,     09:20,     09:22,      02分,        68,         0,      93/-,           -/-/-,            -/-
  6,    杭州东,     09:46,     09:52,      06分,        94,         0,   123.5/-,           -/-/-,            -/-
  7,      湖州,     10:13,     10:15,      02分,       121,         0,     156/-,           -/-/-,            -/-
  8,      长兴,     10:24,     10:26,      02分,       132,         0,   165.5/-,           -/-/-,            -/-
  9,      宜兴,     10:39,     10:41,      02分,       147,         0,     182/-,           -/-/-,            -/-
 10,    南京南,     11:15,     11:17,      02分,       183,         0,     240/-,           -/-/-,            -/-
 11,    徐州东,     12:32,     12:34,      02分,       260,         0,   376.5/-,           -/-/-,            -/-
 12,    滕州东,     13:00,     13:02,      02分,       288,         0,   418.5/-,           -/-/-,            -/-
 13,    济南西,     13:45,     13:48,      03分,       333,         0,   488.5/-,           -/-/-,            -/-
 14,    德州东,     14:12,     14:14,      02分,       360,         0,     522/-,           -/-/-,            -/-
 15,      廊坊,     15:10,     15:12,      02分,       418,         0,   615.5/-,           -/-/-,            -/-
 16,    北京南,     15:33,     15:33,      00分,       441,         0,   635.5/-,           -/-/-,            -/-
