   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     11:15,         -,         -,         -,         -,               -,              -
  2,    苏州北,     11:38,     11:40,      02分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    镇江南,     12:15,     12:17,      02分,        60,         0,   104.5/-,           -/-/-,            -/-
  4,    南京南,     12:36,     12:38,      02分,        81,         0,   134.5/-,           -/-/-,            -/-
  5,      滁州,     12:56,     12:57,      01分,       101,         0,   164.5/-,           -/-/-,            -/-
  6,    宿州东,     13:44,     13:46,      02分,       149,         0,     254/-,           -/-/-,            -/-
  7,    徐州东,     14:05,     14:07,      02分,       170,         0,     279/-,           -/-/-,            -/-
  8,    曲阜东,     14:44,     14:45,      01分,       209,         0,     344/-,           -/-/-,            -/-
  9,    济南西,     15:16,     15:24,      08分,       241,         0,   398.5/-,           -/-/-,            -/-
 10,    德州东,     15:48,     15:50,      02分,       273,         0,   438.5/-,           -/-/-,            -/-
 11,    天津南,     16:34,     16:37,      03分,       319,         0,   508.5/-,           -/-/-,            -/-
 12,    北京南,     17:13,     17:13,      00分,       358,         0,     553/-,           -/-/-,            -/-
