   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     12:10,         -,         -,         -,         -,               -,              -
  2,    天津南,     12:44,     12:46,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     13:30,     13:32,      02分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     13:56,     13:58,      02分,       106,         0,   184.5/-,           -/-/-,            -/-
  5,    徐州东,     15:01,     15:04,      03分,       171,         0,     309/-,           -/-/-,            -/-
  6,    宿州东,     15:24,     15:26,      02分,       194,         0,     339/-,           -/-/-,            -/-
  7,    南京南,     16:26,     16:28,      02分,       256,         0,   443.5/-,           -/-/-,            -/-
  8,    镇江南,     16:47,     16:49,      02分,       277,         0,   468.5/-,           -/-/-,            -/-
  9,    无锡东,     17:19,     17:21,      02分,       309,         0,   513.5/-,           -/-/-,            -/-
 10,  上海虹桥,     17:50,     17:50,      00分,       340,         0,     553/-,           -/-/-,            -/-
