   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     08:32,         -,         -,         -,         -,               -,              -
  2,    安亭北,     08:46,     08:47,      01分,        14,         0,    14.5/-,           -/-/-,            -/-
  3,    阳澄湖,     08:59,     09:01,      02分,        27,         0,    24.5/-,           -/-/-,            -/-
  4,      苏州,     09:11,     09:13,      02分,        39,         0,    39.5/-,           -/-/-,            -/-
  5,      无锡,     09:27,     09:29,      02分,        55,         0,    59.5/-,           -/-/-,            -/-
  6,      常州,     09:43,     09:45,      02分,        71,         0,    74.5/-,           -/-/-,            -/-
  7,      镇江,     10:07,     10:09,      02分,        95,         0,   109.5/-,           -/-/-,            -/-
  8,    南京南,     10:35,     10:38,      03分,       123,         0,   144.5/-,           -/-/-,            -/-
  9,  马鞍山东,     10:55,     10:57,      02分,       143,         0,   158.5/-,           -/-/-,            -/-
 10,      芜湖,     11:15,     11:17,      02分,       163,         0,   174.5/-,           -/-/-,            -/-
 11,      铜陵,     11:49,     11:51,      02分,       197,         0,   202.5/-,           -/-/-,            -/-
 12,      池州,     12:11,     12:13,      02分,       219,         0,     221/-,           -/-/-,            -/-
 13,      安庆,     12:32,     12:32,      00分,       240,         0,     238/-,           -/-/-,            -/-
