   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     06:50,         -,         -,         -,         -,               -,              -
  2,    嘉善南,     07:13,     07:15,      02分,        23,         0,    29.5/-,           -/-/-,            -/-
  3,    嘉兴南,     07:24,     07:26,      02分,        34,         0,    38.5/-,           -/-/-,            -/-
  4,      余杭,     07:44,     07:46,      02分,        54,         0,    65.5/-,           -/-/-,            -/-
  5,    杭州东,     07:56,     08:00,      04分,        66,         0,      73/-,           -/-/-,            -/-
  6,    绍兴北,     08:19,     08:22,      03分,        89,         0,    92.5/-,           -/-/-,            -/-
  7,      宁波,     08:54,     08:56,      02分,       124,         0,     144/-,           -/-/-,            -/-
  8,      宁海,     09:23,     09:25,      02分,       153,         0,     166/-,           -/-/-,            -/-
  9,      台州,     09:55,     09:57,      02分,       185,         0,   189.5/-,           -/-/-,            -/-
 10,      温岭,     10:08,     10:10,      02分,       198,         0,     197/-,           -/-/-,            -/-
 11,    温州南,     10:47,     10:49,      02分,       237,         0,     226/-,           -/-/-,            -/-
 12,      瑞安,     11:00,     11:02,      02分,       250,         0,   232.5/-,           -/-/-,            -/-
 13,      鳌江,     11:13,     11:15,      02分,       263,         0,     237/-,           -/-/-,            -/-
 14,      苍南,     11:26,     11:26,      00分,       276,         0,   242.5/-,           -/-/-,            -/-
