   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     09:39,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    苏州北,     10:02,     10:04,       2分,        23,        81, 34.5/64.5,           -/-/-,           -/-
  3,    无锡东,     10:14,     10:16,       2分,        35,       108, 49.5/84.5,           -/-/-,           -/-
  4,    常州北,     10:33,     10:39,       6分,        54,       165,74.5/129.5,           -/-/-,           -/-
  5,    镇江南,     10:57,     11:00,       3分,        78,       230,104.5/179.5,           -/-/-,           -/-
  6,    南京南,     11:19,     11:22,       3分,       100,       295,134.5/229.5,           -/-/-,           -/-
  7,      定远,     11:52,     11:54,       2分,       133,       416,189.5/319.5,           -/-/-,           -/-
  8,    徐州东,     12:44,     12:46,       2分,       185,       626,   279/474,           -/-/-,           -/-
  9,      泰安,     13:37,     13:39,       2分,       238,       853,   374/634,           -/-/-,           -/-
 10,    济南西,     13:57,     14:03,       6分,       258,       912,398.5/673.5,           -/-/-,           -/-
 11,    天津西,     15:13,     15:18,       5分,       334,      1213,513.5/868.5,           -/-/-,           -/-
 12,      天津,     15:26,     15:29,       3分,       347,      1218,516.5/869.5,           -/-/-,           -/-
 13,      滨海,     15:45,     15:48,       3分,       366,      1256,   530/893,           -/-/-,           -/-
 14,      唐山,     16:09,     16:12,       3分,       390,      1332,   558/940,           -/-/-,           -/-
 15,    北戴河,     16:43,     16:45,       2分,       424,      1458,604.5/1018,           -/-/-,           -/-
 16,    秦皇岛,     16:56,     16:58,       2分,       437,      1480,  612/1031,           -/-/-,           -/-
 17,    锦州南,     18:07,     18:08,       1分,       508,      1661,666.5/1097.5,           -/-/-,           -/-
 18,    沈阳北,     19:26,     19:31,       5分,       587,      1884,  732/1176,           -/-/-,           -/-
 19,    开原西,     19:59,     20:00,       1分,       620,      1985,778.5/1250,           -/-/-,           -/-
 20,    四平东,     20:21,     20:23,       2分,       642,      2064,814.5/1308,           -/-/-,           -/-
 21,    长春西,     20:50,     20:52,       2分,       671,      2182,  869/1395,           -/-/-,           -/-
 22,    扶余北,     21:27,     21:28,       1分,       708,      2324,  934/1499,           -/-/-,           -/-
 23,  哈尔滨西,     21:53,         -,          ,       734,      2422,977.5/1568.5,           -/-/-,           -/-
