   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     17:59,         -,         -,         -,         -,               -,              -
  2,    昆山南,     18:16,     18:18,      02分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    苏州北,     18:29,     18:31,      02分,        30,         0,    34.5/-,           -/-/-,            -/-
  4,    无锡东,     18:41,     18:43,      02分,        42,         0,    49.5/-,           -/-/-,            -/-
  5,    常州北,     19:00,     19:02,      02分,        61,         0,    74.5/-,           -/-/-,            -/-
  6,    镇江南,     19:20,     19:22,      02分,        81,         0,   104.5/-,           -/-/-,            -/-
  7,    南京南,     19:41,     19:43,      02分,       102,         0,   134.5/-,           -/-/-,            -/-
  8,      滁州,     20:01,     20:03,      02分,       122,         0,   164.5/-,           -/-/-,            -/-
  9,      定远,     20:21,     20:22,      01分,       142,         0,   189.5/-,           -/-/-,            -/-
 10,    蚌埠南,     20:38,     20:40,      02分,       159,         0,     214/-,           -/-/-,            -/-
 11,    宿州东,     21:03,     21:14,      11分,       184,         0,     254/-,           -/-/-,            -/-
 12,    徐州东,     21:33,     21:35,      02分,       214,         0,     279/-,           -/-/-,            -/-
 13,    曲阜东,     22:12,     22:13,      01分,       253,         0,     344/-,           -/-/-,            -/-
 14,      泰安,     22:32,     22:33,      01分,       273,         0,     374/-,           -/-/-,            -/-
 15,    济南西,     22:50,     22:50,      00分,       291,         0,   398.5/-,           -/-/-,            -/-
