   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     12:40,         -,         -,         -,         -,               -,              -
  2,    嘉善南,     13:03,     13:05,      02分,        23,         0,    29.5/-,           -/-/-,            -/-
  3,      桐乡,     13:20,     13:22,      02分,        40,         0,    50.5/-,           -/-/-,            -/-
  4,    杭州东,     13:40,     13:42,      02分,        60,         0,      73/-,           -/-/-,            -/-
  5,      诸暨,     14:05,     14:07,      02分,        85,         0,   103.5/-,           -/-/-,            -/-
  6,      义乌,     14:21,     14:23,      02分,       101,         0,     123/-,           -/-/-,            -/-
  7,    玉山南,     15:10,     15:12,      02分,       150,         0,     214/-,           -/-/-,            -/-
  8,    鹰潭北,     15:45,     15:48,      03分,       185,         0,     276/-,           -/-/-,            -/-
  9,    南昌西,     16:23,     16:28,      05分,       223,         0,   336.5/-,           -/-/-,            -/-
 10,      高安,     16:43,     16:45,      02分,       243,         0,     356/-,           -/-/-,            -/-
 11,    长沙南,     18:02,     18:13,      11分,       322,         0,     478/-,           -/-/-,            -/-
 12,    韶山南,     18:38,     18:40,      02分,       358,         0,     505/-,           -/-/-,            -/-
 13,    娄底南,     18:57,     18:59,      02分,       377,         0,     527/-,           -/-/-,            -/-
 14,    邵阳北,     19:15,     19:17,      02分,       395,         0,   546.5/-,           -/-/-,            -/-
 15,    怀化南,     19:56,     19:56,      00分,       436,         0,     603/-,           -/-/-,            -/-
