   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    合肥南,         -,     14:12,         -,         -,         -,         -,               -,              -
  2,    巢湖东,     14:33,     14:35,      02分,        21,         0,      32/-,           -/-/-,            -/-
  3,    铜陵北,     14:55,     14:57,      02分,        43,         0,      64/-,           -/-/-,            -/-
  4,      泾县,     15:14,     15:16,      02分,        62,         0,      89/-,           -/-/-,            -/-
  5,      旌德,     15:30,     15:32,      02分,        78,         0,     109/-,           -/-/-,            -/-
  6,    绩溪北,     15:43,     15:45,      02分,        91,         0,   121.5/-,           -/-/-,            -/-
  7,    黄山北,     16:00,     16:03,      03分,       108,         0,   140.5/-,           -/-/-,            -/-
  8,      婺源,     16:24,     16:26,      02分,       132,         0,   175.5/-,           -/-/-,            -/-
  9,      德兴,     16:37,     16:39,      02分,       145,         0,   189.5/-,           -/-/-,            -/-
 10,      上饶,     16:57,     17:19,      22分,       165,         0,     215/-,           -/-/-,            -/-
 11,    鹰潭北,     17:49,     17:52,      03分,       217,         0,     258/-,           -/-/-,            -/-
 12,    进贤南,     18:14,     18:16,      02分,       242,         0,     292/-,           -/-/-,            -/-
 13,    南昌西,     18:34,     18:39,      05分,       262,         0,     316/-,           -/-/-,            -/-
 14,      宜春,     19:21,     19:28,      07分,       309,         0,   388.5/-,           -/-/-,            -/-
 15,    萍乡北,     19:46,     19:48,      02分,       334,         0,     414/-,           -/-/-,            -/-
 16,    醴陵东,     20:07,     20:09,      02分,       355,         0,     426/-,           -/-/-,            -/-
 17,    长沙南,     20:33,     20:37,      04分,       381,         0,     455/-,           -/-/-,            -/-
 18,    衡阳东,     21:14,     21:16,      02分,       422,         0,   536.5/-,           -/-/-,            -/-
 19,    郴州西,     21:49,     21:51,      02分,       457,         0,   606.5/-,           -/-/-,            -/-
 20,    广州南,     23:15,     23:15,      00分,       543,         0,     770/-,           -/-/-,            -/-
