   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      六安,         -,     08:08,         -,         -,         -,         -,               -,              -
  2,      合肥,     08:52,     09:10,      18分,        44,         0,    26.5/-,           -/-/-,            -/-
  3,    淮南东,     09:36,     09:38,      02分,        88,         0,      68/-,           -/-/-,            -/-
  4,    蚌埠南,     09:55,     09:57,      02分,       107,         0,    87.5/-,           -/-/-,            -/-
  5,    宿州东,     10:20,     10:22,      02分,       132,         0,     128/-,           -/-/-,            -/-
  6,    徐州东,     10:41,     10:43,      02分,       153,         0,     159/-,           -/-/-,            -/-
  7,    济南西,     11:46,     12:00,      14分,       218,         0,     287/-,           -/-/-,            -/-
  8,    天津南,     13:03,     13:05,      02分,       295,         0,   404.5/-,           -/-/-,            -/-
  9,      廊坊,     13:23,     13:32,      09分,       315,         0,     430/-,           -/-/-,            -/-
 10,    北京南,     13:53,     13:53,      00分,       345,         0,     455/-,           -/-/-,            -/-
