   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     14:41,         -,         -,         -,         -,               -,              -
  2,      廊坊,     15:02,     15:09,      07分,        21,         0,    29.5/-,           -/-/-,            -/-
  3,    天津南,     15:27,     15:33,      06分,        46,         0,    54.5/-,           -/-/-,            -/-
  4,    沧州西,     15:55,     15:59,      04分,        74,         0,    94.5/-,           -/-/-,            -/-
  5,    济南西,     16:46,     16:48,      02分,       125,         0,   184.5/-,           -/-/-,            -/-
  6,      泰安,     17:05,     17:06,      01分,       144,         0,     214/-,           -/-/-,            -/-
  7,    滕州东,     17:37,     17:39,      02分,       176,         0,     269/-,           -/-/-,            -/-
  8,    徐州东,     18:04,     18:06,      02分,       203,         0,     309/-,           -/-/-,            -/-
  9,    蚌埠南,     18:43,     18:45,      02分,       242,         0,     374/-,           -/-/-,            -/-
 10,    淮南东,     19:01,     19:03,      02分,       260,         0,   390.5/-,           -/-/-,            -/-
 11,    水家湖,     19:12,     19:14,      02分,       271,         0,   398.5/-,           -/-/-,            -/-
 12,    合肥南,     19:48,     19:52,      04分,       307,         0,     436/-,           -/-/-,            -/-
 13,    巢湖东,     20:13,     20:15,      02分,       332,         0,     462/-,           -/-/-,            -/-
 14,      无为,     20:28,     20:30,      02分,       347,         0,   474.5/-,           -/-/-,            -/-
 15,    铜陵北,     20:42,     20:44,      02分,       361,         0,     487/-,           -/-/-,            -/-
 16,      铜陵,     20:58,     21:00,      02分,       377,         0,     487/-,           -/-/-,            -/-
 17,      池州,     21:20,     21:22,      02分,       399,         0,     514/-,           -/-/-,            -/-
 18,      安庆,     21:41,     21:41,      00分,       420,         0,     531/-,           -/-/-,            -/-
