   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    宜昌东,         -,     08:40,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    枝江北,     08:58,     09:00,       2分,        18,        44, 12.5/14.5,           -/-/-,           -/-
  3,      荆州,     09:19,     09:22,       3分,        39,        88, 25.5/30.5,           -/-/-,           -/-
  4,    天门南,     10:08,     10:10,       2分,        88,       209, 61.5/73.5,           -/-/-,           -/-
  5,      汉川,     10:25,     10:27,       2分,       105,       246, 71.5/85.5,           -/-/-,           -/-
  6,      汉口,     10:51,     11:07,      16分,       131,       292,84.5/102.5,           -/-/-,           -/-
  7,      武汉,     11:29,     11:40,      11分,       169,       323,96.5/115.5,           -/-/-,           -/-
  8,    赤壁北,     12:13,     12:15,       2分,       213,       451, 155/209.5,           -/-/-,           -/-
  9,    岳阳东,     12:36,     12:38,       2分,       236,       543,194.5/273.5,           -/-/-,           -/-
 10,    长沙南,     13:12,     13:16,       4分,       272,       685, 262/381.5,           -/-/-,           -/-
 11,    衡阳东,     13:53,     13:55,       2分,       313,       737,341.5/508.5,           -/-/-,           -/-
 12,    郴州西,     14:28,     14:30,       2分,       348,      1015,   405/610,           -/-/-,           -/-
 13,      韶关,     15:01,     15:03,       2分,       381,      1165,   467/709,           -/-/-,           -/-
 14,    广州南,     16:00,     16:06,       6分,       440,      1392, 557.5/854,           -/-/-,           -/-
 15,    光明城,     16:31,     16:33,       2分,       471,      1483, 617/938.5,           -/-/-,           -/-
 16,    深圳北,     16:43,         -,          ,       483,      1499, 632/953.5,           -/-/-,           -/-
