   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    长沙南,         -,     13:40,         -,         -,         -,         -,               -,              -
  2,    醴陵东,     14:04,     14:13,      09分,        24,         0,      35/-,           -/-/-,            -/-
  3,    萍乡北,     14:30,     14:32,      02分,        50,         0,      48/-,           -/-/-,            -/-
  4,      宜春,     14:50,     14:52,      02分,        70,         0,      76/-,           -/-/-,            -/-
  5,    南昌西,     15:34,     15:39,      05分,       114,         0,     157/-,           -/-/-,            -/-
  6,      龙游,     17:05,     17:07,      02分,       205,         0,     318/-,           -/-/-,            -/-
  7,      金华,     17:22,     17:24,      02分,       222,         0,     338/-,           -/-/-,            -/-
  8,      义乌,     17:40,     17:43,      03分,       240,         0,   359.5/-,           -/-/-,            -/-
  9,    杭州东,     18:16,     18:19,      03分,       276,         0,     405/-,           -/-/-,            -/-
 10,      桐乡,     18:36,     18:38,      02分,       296,         0,   426.5/-,           -/-/-,            -/-
 11,    金山北,     18:58,     19:00,      02分,       318,         0,     456/-,           -/-/-,            -/-
 12,  上海虹桥,     19:18,     19:18,      00分,       338,         0,     478/-,           -/-/-,            -/-
