   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武汉,         -,     08:09,         -,         -,         -,         -,               -,              -
  2,    信阳东,     08:52,     08:54,      02分,        43,         0,    91.5/-,           -/-/-,            -/-
  3,  驻马店西,     09:19,     09:21,      02分,        70,         0,   145.5/-,           -/-/-,            -/-
  4,    漯河西,     09:39,     09:41,      02分,        90,         0,   174.5/-,           -/-/-,            -/-
  5,    许昌东,     09:57,     09:59,      02分,       108,         0,     204/-,           -/-/-,            -/-
  6,    郑州东,     10:24,     10:28,      04分,       135,         0,     244/-,           -/-/-,            -/-
  7,    新乡东,     10:48,     10:50,      02分,       159,         0,     272/-,           -/-/-,            -/-
  8,    邯郸东,     11:28,     11:30,      02分,       199,         0,     342/-,           -/-/-,            -/-
  9,    石家庄,     12:09,     12:12,      03分,       240,         0,   414.5/-,           -/-/-,            -/-
 10,    保定东,     12:48,     13:00,      12分,       279,         0,   469.5/-,           -/-/-,            -/-
 11,    白洋淀,     13:15,     13:17,      02分,       306,         0,   485.5/-,           -/-/-,            -/-
 12,      白沟,     13:28,     13:30,      02分,       319,         0,     489/-,           -/-/-,            -/-
 13,    天津西,     14:05,     14:09,      04分,       356,         0,   524.5/-,           -/-/-,            -/-
 14,      唐山,     14:47,     14:49,      02分,       398,         0,     579/-,           -/-/-,            -/-
 15,    秦皇岛,     15:26,     15:29,      03分,       437,         0,   646.5/-,           -/-/-,            -/-
 16,    山海关,     15:43,     15:45,      02分,       454,         0,   656.5/-,           -/-/-,            -/-
 17,  葫芦岛北,     16:28,     16:29,      01分,       499,         0,     689/-,           -/-/-,            -/-
 18,      盘锦,     17:17,     17:18,      01分,       548,         0,   735.5/-,           -/-/-,            -/-
 19,    鞍山西,     17:47,     17:49,      02分,       578,         0,   783.5/-,           -/-/-,            -/-
 20,      辽阳,     18:00,     18:01,      01分,       591,         0,   797.5/-,           -/-/-,            -/-
 21,      沈阳,     18:25,     18:25,      00分,       616,         0,     827/-,           -/-/-,            -/-
