   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武汉,         -,     16:04,         -,         -,         -,         -,               -,              -
  2,    赤壁北,     16:39,     16:41,      02分,        35,         0,    59.5/-,           -/-/-,            -/-
  3,    长沙南,     17:32,     17:37,      05分,        88,         0,   164.5/-,           -/-/-,            -/-
  4,    娄底南,     18:14,     18:16,      02分,       130,         0,   223.5/-,           -/-/-,            -/-
  5,    溆浦南,     18:52,     18:54,      02分,       168,         0,   290.5/-,           -/-/-,            -/-
  6,    怀化南,     19:13,     19:16,      03分,       189,         0,   318.5/-,           -/-/-,            -/-
  7,    新晃西,     19:40,     19:42,      02分,       216,         0,     359/-,           -/-/-,            -/-
  8,    铜仁南,     19:51,     19:53,      02分,       227,         0,   367.5/-,           -/-/-,            -/-
  9,    凯里南,     20:29,     20:31,      02分,       265,         0,     428/-,           -/-/-,            -/-
 10,    贵阳北,     21:10,     21:10,      00分,       306,         0,   480.5/-,           -/-/-,            -/-
