   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  哈尔滨西,         -,     08:20,         -,         -,         -,         -,               -,              -
  2,    扶余北,     08:45,     08:55,      10分,        25,         0,    44.5/-,           -/-/-,            -/-
  3,    长春西,     09:30,     09:33,      03分,        70,         0,   109.5/-,           -/-/-,            -/-
  4,    四平东,     09:59,     10:01,      02分,        99,         0,   164.5/-,           -/-/-,            -/-
  5,    铁岭西,     10:32,     10:34,      02分,       132,         0,     222/-,           -/-/-,            -/-
  6,    沈阳北,     10:52,     10:56,      04分,       152,         0,     245/-,           -/-/-,            -/-
  7,    锦州南,     12:13,     12:14,      01分,       233,         0,     311/-,           -/-/-,            -/-
  8,    绥中北,     12:50,     12:51,      01分,       270,         0,     341/-,           -/-/-,            -/-
  9,    山海关,     13:16,     13:18,      02分,       296,         0,     359/-,           -/-/-,            -/-
 10,    北戴河,     13:40,     13:44,      04分,       320,         0,   375.5/-,           -/-/-,            -/-
 11,      唐山,     14:15,     14:18,      03分,       355,         0,   433.5/-,           -/-/-,            -/-
 12,      天津,     14:50,     14:52,      02分,       390,         0,     488/-,           -/-/-,            -/-
 13,    天津西,     15:00,     15:05,      05分,       400,         0,     488/-,           -/-/-,            -/-
 14,    沧州西,     15:37,     15:39,      02分,       437,         0,   536.5/-,           -/-/-,            -/-
 15,    济南西,     16:25,     16:42,      17分,       485,         0,     623/-,           -/-/-,            -/-
 16,    曲阜东,     17:14,     17:16,      02分,       534,         0,     676/-,           -/-/-,            -/-
 17,      枣庄,     17:39,     17:41,      02分,       559,         0,     714/-,           -/-/-,            -/-
 18,    徐州东,     17:59,     18:01,      02分,       579,         0,     741/-,           -/-/-,            -/-
 19,    蚌埠南,     18:38,     18:40,      02分,       618,         0,   804.5/-,           -/-/-,            -/-
 20,    南京南,     19:22,     19:24,      02分,       662,         0,     869/-,           -/-/-,            -/-
 21,    镇江南,     19:43,     19:45,      02分,       683,         0,     893/-,           -/-/-,            -/-
 22,    常州北,     20:03,     20:05,      02分,       703,         0,   916.5/-,           -/-/-,            -/-
 23,    无锡东,     20:22,     20:24,      02分,       722,         0,   937.5/-,           -/-/-,            -/-
 24,    苏州北,     20:34,     20:36,      02分,       734,         0,   947.5/-,           -/-/-,            -/-
 25,  上海虹桥,     20:59,     20:59,      00分,       759,         0,   977.5/-,           -/-/-,            -/-
