   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    长沙南,         -,     09:27,         -,         -,         -,         -,               -,              -
  2,      宜春,     10:16,     10:18,      02分,        49,         0,      76/-,           -/-/-,            -/-
  3,      高安,     10:50,     10:52,      02分,        83,         0,   135.5/-,           -/-/-,            -/-
  4,    南昌西,     11:07,     11:12,      05分,       100,         0,     157/-,           -/-/-,            -/-
  5,    鹰潭北,     11:47,     11:50,      03分,       140,         0,   221.5/-,           -/-/-,            -/-
  6,      龙游,     12:44,     12:46,      02分,       197,         0,     318/-,           -/-/-,            -/-
  7,      金华,     13:01,     13:03,      02分,       214,         0,     338/-,           -/-/-,            -/-
  8,    杭州东,     13:46,     13:50,      04分,       259,         0,     405/-,           -/-/-,            -/-
  9,    嘉兴南,     14:13,     14:15,      02分,       286,         0,   439.5/-,           -/-/-,            -/-
 10,    松江南,     14:33,     14:39,      06分,       306,         0,     464/-,           -/-/-,            -/-
 11,  上海虹桥,     14:54,     14:54,      00分,       327,         0,     478/-,           -/-/-,            -/-
