   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     08:31,         -,         -,         -,         -,               -,              -
  2,    嘉善南,     08:57,     09:02,      05分,        26,         0,    29.5/-,           -/-/-,            -/-
  3,    嘉兴南,     09:10,     09:13,      03分,        39,         0,    38.5/-,           -/-/-,            -/-
  4,    海宁西,     09:28,     09:33,      05分,        57,         0,    60.5/-,           -/-/-,            -/-
  5,    杭州东,     09:46,     09:49,      03分,        75,         0,      73/-,           -/-/-,            -/-
  6,      义乌,     10:21,     10:23,      02分,       110,         0,     123/-,           -/-/-,            -/-
  7,      金华,     10:39,     10:41,      02分,       128,         0,     147/-,           -/-/-,            -/-
  8,      衢州,     11:02,     11:04,      02分,       151,         0,   182.5/-,           -/-/-,            -/-
  9,    玉山南,     11:24,     11:26,      02分,       173,         0,     214/-,           -/-/-,            -/-
 10,      上饶,     11:41,     12:21,      40分,       190,         0,   229.5/-,           -/-/-,            -/-
 11,      德兴,     12:38,     12:40,      02分,       247,         0,     255/-,           -/-/-,            -/-
 12,      婺源,     12:51,     12:53,      02分,       260,         0,     269/-,           -/-/-,            -/-
 13,    黄山北,     13:15,     13:15,      00分,       284,         0,     304/-,           -/-/-,            -/-
