   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     07:10,         -,         -,         -,         -,               -,              -
  2,    天津南,     07:44,     07:46,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     08:30,     08:32,      02分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     08:56,     08:58,      02分,       106,         0,   184.5/-,           -/-/-,            -/-
  5,      济南,     09:15,     09:17,      02分,       125,         0,   184.5/-,           -/-/-,            -/-
  6,      淄博,     09:59,     10:00,      01分,       169,         0,     229/-,           -/-/-,            -/-
  7,    青州市,     10:19,     10:20,      01分,       189,         0,     239/-,           -/-/-,            -/-
  8,      潍坊,     10:41,     10:42,      01分,       211,         0,     259/-,           -/-/-,            -/-
  9,    胶州北,     11:19,     11:21,      02分,       249,         0,     294/-,           -/-/-,            -/-
 10,    即墨北,     11:39,     11:40,      01分,       269,         0,   308.5/-,           -/-/-,            -/-
 11,    莱西北,     12:00,     12:01,      01分,       290,         0,     324/-,           -/-/-,            -/-
 12,      莱阳,     12:12,     12:14,      02分,       302,         0,   330.5/-,           -/-/-,            -/-
 13,    海阳北,     12:28,     12:29,      01分,       318,         0,   338.5/-,           -/-/-,            -/-
 14,      烟台,     13:05,     13:05,      00分,       355,         0,   360.5/-,           -/-/-,            -/-
