   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     15:36,         -,         -,         -,         -,               -,              -
  2,    凯里南,     16:14,     16:16,      02分,        38,         0,    58.5/-,           -/-/-,            -/-
  3,    铜仁南,     16:51,     16:53,      02分,        75,         0,   122.5/-,           -/-/-,            -/-
  4,    怀化南,     17:22,     17:25,      03分,       106,         0,   171.5/-,           -/-/-,            -/-
  5,    溆浦南,     17:45,     17:47,      02分,       129,         0,   199.5/-,           -/-/-,            -/-
  6,    娄底南,     18:23,     18:25,      02分,       167,         0,     263/-,           -/-/-,            -/-
  7,    长沙南,     18:59,     19:07,      08分,       203,         0,   314.5/-,           -/-/-,            -/-
  8,    汨罗东,     19:26,     19:32,      06分,       230,         0,     350/-,           -/-/-,            -/-
  9,    赤壁北,     20:08,     20:10,      02分,       272,         0,     422/-,           -/-/-,            -/-
 10,      武汉,     20:44,     20:50,      06分,       308,         0,   480.5/-,           -/-/-,            -/-
 11,    信阳东,     21:33,     21:36,      03分,       357,         0,   569.5/-,           -/-/-,            -/-
 12,    漯河西,     22:14,     22:17,      03分,       398,         0,   644.5/-,           -/-/-,            -/-
 13,    郑州东,     22:56,     22:56,      00分,       440,         0,   708.5/-,           -/-/-,            -/-
