   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,     12:55,     12:55,      00分,      -269,         0,       0/-,           0/0/0,            0/0
  2,      廊坊,     13:16,     13:19,      03分,      -248,         0,       0/-,           0/0/0,            0/0
  3,    沧州西,     13:54,     13:56,      02分,      -210,         0,       0/-,           0/0/0,            0/0
  4,    济南西,     14:43,     14:45,      02分,      -161,         0,       0/-,           0/0/0,            0/0
  5,    徐州东,     15:48,     15:56,      08分,       -96,         0,       0/-,           0/0/0,            0/0
  6,    宿州东,     16:15,     16:17,      02分,       -69,         0,       0/-,           0/0/0,            0/0
  7,      滁州,     17:04,     17:06,      02分,       -20,         0,       0/-,           0/0/0,            0/0
  8,   南京南,     17:26,     17:27,      01分,         -,         -,       -/-,           -/-/-,           -/-
  9,   常州北,     17:59,     18:01,      02分,        35,         0,    59.5/-,           -/-/-,           -/-
 10,   无锡东,     18:18,     18:24,      06分,        54,         0,    84.5/-,           -/-/-,           -/-
 11,上海虹桥,     18:52,     18:52,      00分,        88,         0,   134.5/-,           -/-/-,           -/-
