   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南京南,         -,     18:34,         -,         -,         -,         -,               -,              -
  2,      江宁,     18:42,     18:44,      02分,         8,         0,       9/-,           -/-/-,            -/-
  3,      溧阳,     19:07,     19:09,      02分,        33,         0,      45/-,           -/-/-,            -/-
  4,      长兴,     19:28,     19:30,      02分,        54,         0,      76/-,           -/-/-,            -/-
  5,      德清,     19:47,     19:49,      02分,        73,         0,   101.5/-,           -/-/-,            -/-
  6,    杭州东,     20:02,     20:04,      02分,        88,         0,   117.5/-,           -/-/-,            -/-
  7,      义乌,     20:37,     20:40,      03分,       123,         0,   167.5/-,           -/-/-,            -/-
  8,    永康南,     21:11,     21:13,      02分,       157,         0,   203.5/-,           -/-/-,            -/-
  9,    缙云西,     21:23,     21:25,      02分,       169,         0,   211.5/-,           -/-/-,            -/-
 10,      丽水,     21:38,     21:40,      02分,       184,         0,     222/-,           -/-/-,            -/-
 11,    温州南,     22:15,     22:29,      14分,       221,         0,   255.5/-,           -/-/-,            -/-
 12,      苍南,     22:54,     22:54,      00分,       260,         0,     272/-,           -/-/-,            -/-
