   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南宁东,         -,     09:05,         -,         -,         -,         -,               -,              -
  2,    来宾北,     09:56,     09:58,      02分,        51,         0,      43/-,           -/-/-,            -/-
  3,      柳州,     10:27,     10:31,      04分,        82,         0,      62/-,           -/-/-,            -/-
  4,    永福南,     11:17,     11:19,      02分,       132,         0,      95/-,           -/-/-,            -/-
  5,      桂林,     11:39,     11:44,      05分,       154,         0,     108/-,           -/-/-,            -/-
  6,    兴安北,     12:19,     12:21,      02分,       194,         0,     127/-,           -/-/-,            -/-
  7,    全州南,     12:42,     12:44,      02分,       217,         0,     142/-,           -/-/-,            -/-
  8,    东安东,     13:08,     13:10,      02分,       243,         0,     160/-,           -/-/-,            -/-
  9,      永州,     13:27,     13:29,      02分,       262,         0,   168.5/-,           -/-/-,            -/-
 10,      祁阳,     13:45,     13:47,      02分,       280,         0,     178/-,           -/-/-,            -/-
 11,      祁东,     14:01,     14:03,      02分,       296,         0,   186.5/-,           -/-/-,            -/-
 12,    衡阳东,     14:33,     14:35,      02分,       328,         0,     208/-,           -/-/-,            -/-
 13,    株洲西,     15:02,     15:04,      02分,       357,         0,   265.5/-,           -/-/-,            -/-
 14,    长沙南,     15:23,     15:27,      04分,       378,         0,   289.5/-,           -/-/-,            -/-
 15,    萍乡北,     16:03,     16:06,      03分,       418,         0,   337.5/-,           -/-/-,            -/-
 16,    南昌西,     17:02,     17:07,      05分,       477,         0,   446.5/-,           -/-/-,            -/-
 17,    鹰潭北,     17:41,     17:43,      02分,       516,         0,     511/-,           -/-/-,            -/-
 18,      上饶,     18:09,     18:11,      02分,       544,         0,   553.5/-,           -/-/-,            -/-
 19,      江山,     18:33,     18:35,      02分,       568,         0,     583/-,           -/-/-,            -/-
 20,      金华,     19:02,     19:04,      02分,       597,         0,   627.5/-,           -/-/-,            -/-
 21,      义乌,     19:20,     19:22,      02分,       615,         0,     649/-,           -/-/-,            -/-
 22,      诸暨,     19:36,     19:41,      05分,       631,         0,     667/-,           -/-/-,            -/-
 23,    杭州东,     20:05,     20:10,      05分,       660,         0,   694.5/-,           -/-/-,            -/-
 24,    嘉兴南,     20:33,     20:36,      03分,       688,         0,     729/-,           -/-/-,            -/-
 25,    松江南,     20:54,     21:00,      06分,       709,         0,   753.5/-,           -/-/-,            -/-
 26,  上海虹桥,     21:15,     21:15,      00分,       730,         0,   767.5/-,           -/-/-,            -/-
