   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     13:07,         -,         -,         -,         -,               -,              -
  2,    沧州西,     13:58,     14:01,      03分,        51,         0,    94.5/-,           -/-/-,            -/-
  3,    济南西,     14:47,     14:49,      02分,       100,         0,   184.5/-,           -/-/-,            -/-
  4,      泰安,     15:06,     15:08,      02分,       119,         0,     214/-,           -/-/-,            -/-
  5,    滕州东,     15:39,     15:41,      02分,       152,         0,     269/-,           -/-/-,            -/-
  6,    徐州东,     16:06,     16:08,      02分,       179,         0,     309/-,           -/-/-,            -/-
  7,      滁州,     17:11,     17:13,      02分,       244,         0,   418.5/-,           -/-/-,            -/-
  8,    南京南,     17:31,     17:33,      02分,       264,         0,   443.5/-,           -/-/-,            -/-
  9,    丹阳北,     17:58,     18:05,      07分,       291,         0,   478.5/-,           -/-/-,            -/-
 10,    无锡东,     18:29,     18:31,      02分,       322,         0,   513.5/-,           -/-/-,            -/-
 11,  上海虹桥,     18:59,     18:59,      00分,       352,         0,     553/-,           -/-/-,            -/-
