   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    长沙南,         -,     10:38,         -,         -,         -,         -,               -,              -
  2,    醴陵东,     11:02,     11:04,      02分,        24,         0,      35/-,           -/-/-,            -/-
  3,    南昌西,     12:11,     12:15,      04分,        93,         0,     157/-,           -/-/-,            -/-
  4,    鹰潭北,     12:50,     12:52,      02分,       132,         0,   221.5/-,           -/-/-,            -/-
  5,      上饶,     13:18,     13:20,      02分,       160,         0,     264/-,           -/-/-,            -/-
  6,      江山,     13:42,     13:44,      02分,       184,         0,   293.5/-,           -/-/-,            -/-
  7,      金华,     14:12,     14:15,      03分,       214,         0,     338/-,           -/-/-,            -/-
  8,      义乌,     14:31,     14:33,      02分,       233,         0,   359.5/-,           -/-/-,            -/-
  9,      诸暨,     14:47,     14:49,      02分,       249,         0,   377.5/-,           -/-/-,            -/-
 10,    杭州东,     15:12,     15:14,      02分,       274,         0,     405/-,           -/-/-,            -/-
 11,    金山北,     15:46,     15:48,      02分,       308,         0,     456/-,           -/-/-,            -/-
 12,  上海虹桥,     16:06,     16:06,      00分,       328,         0,     478/-,           -/-/-,            -/-
