   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    大连北,         -,     09:05,         -,         -,         -,         -,               -,              -
  2,    营口东,     09:58,     10:00,      02分,        53,         0,    94.5/-,           -/-/-,            -/-
  3,    鞍山西,     10:21,     10:23,      02分,        76,         0,   129.5/-,           -/-/-,            -/-
  4,      辽阳,     10:35,     10:47,      12分,        90,         0,   143.5/-,           -/-/-,            -/-
  5,    沈阳南,     11:04,     11:22,      18分,       119,         0,   166.5/-,           -/-/-,            -/-
  6,      本溪,     11:46,     11:48,      02分,       161,         0,   185.5/-,           -/-/-,            -/-
  7,  通远堡西,     12:08,     12:10,      02分,       183,         0,   204.5/-,           -/-/-,            -/-
  8,    凤城东,     12:24,     12:26,      02分,       199,         0,     217/-,           -/-/-,            -/-
  9,  五龙背东,     12:37,     12:39,      02分,       212,         0,     225/-,           -/-/-,            -/-
 10,      丹东,     12:49,     12:49,      00分,       224,         0,   230.5/-,           -/-/-,            -/-
