   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     13:59,         -,         -,         -,         -,               -,              -
  2,    凯里南,     14:37,     14:39,      02分,        38,         0,    58.5/-,           -/-/-,            -/-
  3,    铜仁南,     15:14,     15:16,      02分,        75,         0,   122.5/-,           -/-/-,            -/-
  4,    新晃西,     15:25,     15:28,      03分,        86,         0,   131.5/-,           -/-/-,            -/-
  5,    怀化南,     15:52,     15:55,      03分,       113,         0,   171.5/-,           -/-/-,            -/-
  6,    新化南,     16:28,     16:30,      02分,       149,         0,     226/-,           -/-/-,            -/-
  7,    长沙南,     17:22,     17:27,      05分,       203,         0,   314.5/-,           -/-/-,            -/-
  8,    醴陵东,     17:51,     17:53,      02分,       232,         0,     346/-,           -/-/-,            -/-
  9,      宜春,     18:23,     18:25,      02分,       264,         0,   383.5/-,           -/-/-,            -/-
 10,      高安,     18:57,     18:59,      02分,       298,         0,   436.5/-,           -/-/-,            -/-
 11,    南昌西,     19:14,     19:17,      03分,       315,         0,     454/-,           -/-/-,            -/-
 12,    鹰潭北,     19:52,     19:54,      02分,       353,         0,     505/-,           -/-/-,            -/-
 13,      上饶,     20:20,     20:22,      02分,       381,         0,   542.5/-,           -/-/-,            -/-
 14,      江山,     20:44,     20:46,      02分,       405,         0,     569/-,           -/-/-,            -/-
 15,      金华,     21:14,     21:16,      02分,       435,         0,   608.5/-,           -/-/-,            -/-
 16,      义乌,     21:32,     21:34,      02分,       453,         0,   626.5/-,           -/-/-,            -/-
 17,    杭州东,     22:07,     22:10,      03分,       488,         0,   661.5/-,           -/-/-,            -/-
 18,  上海虹桥,     22:56,     22:56,      00分,       537,         0,   734.5/-,           -/-/-,            -/-
