   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     15:32,         -,         -,         -,         -,               -,              -
  2,    嘉善南,     15:56,     15:58,      02分,        24,         0,    29.5/-,           -/-/-,            -/-
  3,      桐乡,     16:13,     16:15,      02分,        41,         0,    50.5/-,           -/-/-,            -/-
  4,    杭州东,     16:32,     16:35,      03分,        60,         0,      73/-,           -/-/-,            -/-
  5,      义乌,     17:07,     17:09,      02分,        95,         0,     123/-,           -/-/-,            -/-
  6,    武义北,     17:32,     17:34,      02分,       120,         0,     150/-,           -/-/-,            -/-
  7,    永康南,     17:46,     17:48,      02分,       134,         0,     159/-,           -/-/-,            -/-
  8,    缙云西,     17:58,     18:00,      02分,       146,         0,     167/-,           -/-/-,            -/-
  9,      丽水,     18:13,     18:15,      02分,       161,         0,   177.5/-,           -/-/-,            -/-
 10,      青田,     18:35,     18:37,      02分,       183,         0,     196/-,           -/-/-,            -/-
 11,    温州南,     18:56,     19:13,      17分,       204,         0,     211/-,           -/-/-,            -/-
 12,      鳌江,     19:30,     19:32,      02分,       238,         0,     223/-,           -/-/-,            -/-
 13,      苍南,     19:44,     19:44,      00分,       252,         0,   227.5/-,           -/-/-,            -/-
