   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     09:08,         -,         -,         -,         -,               -,              -
  2,    苏州北,     09:31,     09:33,      02分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    常州北,     09:55,     09:57,      02分,        47,         0,    74.5/-,           -/-/-,            -/-
  4,    镇江南,     10:15,     10:17,      02分,        67,         0,   104.5/-,           -/-/-,            -/-
  5,    南京南,     10:36,     10:39,      03分,        88,         0,   134.5/-,           -/-/-,            -/-
  6,    蚌埠南,     11:21,     11:23,      02分,       133,         0,     214/-,           -/-/-,            -/-
  7,    徐州东,     12:00,     12:03,      03分,       172,         0,     279/-,           -/-/-,            -/-
  8,      泰安,     12:54,     12:56,      02分,       226,         0,     374/-,           -/-/-,            -/-
  9,      济南,     13:19,     13:22,      03分,       251,         0,   398.5/-,           -/-/-,            -/-
 10,      淄博,     14:04,     14:06,      02分,       296,         0,   433.5/-,           -/-/-,            -/-
 11,      潍坊,     14:42,     14:44,      02分,       334,         0,   483.5/-,           -/-/-,            -/-
 12,    青岛北,     15:41,     15:42,      01分,       393,         0,   517.5/-,           -/-/-,            -/-
 13,      青岛,     16:02,     16:02,      00分,       414,         0,   517.5/-,           -/-/-,            -/-
