   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大连,         -,     14:42,         -,         -,         -,         -,               -,              -
  2,    盖州西,     15:43,     15:45,      02分,        61,         0,    89.5/-,           -/-/-,            -/-
  3,    海城西,     16:04,     16:06,      02分,        82,         0,   119.5/-,           -/-/-,            -/-
  4,      辽阳,     16:24,     16:26,      02分,       102,         0,   151.5/-,           -/-/-,            -/-
  5,    沈阳南,     16:43,     16:45,      02分,       121,         0,   174.5/-,           -/-/-,            -/-
  6,    沈阳北,     17:01,     17:04,      03分,       139,         0,   183.5/-,           -/-/-,            -/-
  7,    铁岭西,     17:22,     17:24,      02分,       160,         0,     208/-,           -/-/-,            -/-
  8,    四平东,     17:55,     17:57,      02分,       193,         0,     262/-,           -/-/-,            -/-
  9,  公主岭南,     18:12,     18:14,      02分,       210,         0,     285/-,           -/-/-,            -/-
 10,      长春,     18:35,     18:38,      03分,       233,         0,     316/-,           -/-/-,            -/-
 11,      吉林,     19:18,     19:18,      00分,       276,         0,   347.5/-,           -/-/-,            -/-
