   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    沈阳北,         -,     07:57,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      沈阳,     08:05,     08:08,       3分,         8,         5,   5.5/9.5,           -/-/-,           -/-
  3,      辽阳,     08:32,     08:34,       2分,        35,        70, 21.5/34.5,           -/-/-,           -/-
  4,    鞍山西,     08:45,     08:47,       2分,        48,       100, 30.5/48.5,           -/-/-,           -/-
  5,    海城西,     08:59,     09:01,       2分,        62,       139, 42.5/68.5,           -/-/-,           -/-
  6,      盘锦,     09:25,     09:28,       3分,        88,       205,  63.5/101,           -/-/-,           -/-
  7,    山海关,     10:58,     11:01,       3分,       181,       468,140.5/197.5,           -/-/-,           -/-
  8,    秦皇岛,     11:15,     11:18,       3分,       198,       485,       -/-,           -/-/-,           -/-
  9,      滦河,     11:43,     11:45,       2分,       226,       571,       -/-,           -/-/-,           -/-
 10,      唐山,     12:03,     12:05,       2分,       246,       632, 215/321.5,           -/-/-,           -/-
 11,      天津,     12:38,     12:40,       2分,       281,       746,267.5/409.5,           -/-/-,           -/-
 12,    天津西,     12:48,     12:52,       4分,       291,       751,269.5/413.5,           -/-/-,           -/-
 13,    沧州西,     13:23,     13:25,       2分,       326,       856, 318/494.5,           -/-/-,           -/-
 14,    济南西,     14:10,     14:13,       3分,       373,      1052, 404.5/640,           -/-/-,           -/-
 15,      泰安,     14:30,     14:32,       2分,       393,      1111,       -/-,           -/-/-,           -/-
 16,    滕州东,     15:03,     15:05,       2分,       426,      1237,   481/769,           -/-/-,           -/-
 17,    徐州东,     15:30,     15:33,       3分,       453,      1338,522.5/839.5,           -/-/-,           -/-
 18,      定远,     16:20,     16:22,       2分,       503,      1548,   606/980,           -/-/-,           -/-
 19,      滁州,     16:40,     16:42,       2分,       523,      1530,       -/-,           -/-/-,           -/-
 20,    南京南,     17:00,     17:02,       2分,       543,      1669,650.5/1054.5,           -/-/-,           -/-
 21,    丹阳北,     17:27,     17:29,       2分,       570,      1766,       -/-,           -/-/-,           -/-
 22,    常州北,     17:41,     17:43,       2分,       584,      1799,  698/1135,           -/-/-,           -/-
 23,    苏州北,     18:06,     18:08,       2分,       609,      1883,  729/1187,           -/-/-,           -/-
 24,  上海虹桥,     18:31,         -,          ,       634,      1964,794.5/1293.5,           -/-/-,           -/-
