   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大连,         -,     16:05,         -,         -,         -,         -,               -,              -
  2,    鲅鱼圈,     16:58,     17:00,      02分,        53,         0,    75.5/-,           -/-/-,            -/-
  3,    盖州西,     17:12,     17:14,      02分,        67,         0,    89.5/-,           -/-/-,            -/-
  4,    鞍山西,     17:40,     17:42,      02分,        95,         0,   137.5/-,           -/-/-,            -/-
  5,      辽阳,     17:54,     17:56,      02分,       109,         0,   151.5/-,           -/-/-,            -/-
  6,      沈阳,     18:20,     18:24,      04分,       135,         0,   181.5/-,           -/-/-,            -/-
  7,    开原西,     18:55,     18:57,      02分,       170,         0,     230/-,           -/-/-,            -/-
  8,    四平东,     19:20,     19:22,      02分,       195,         0,     262/-,           -/-/-,            -/-
  9,      长春,     19:54,     19:58,      04分,       229,         0,     316/-,           -/-/-,            -/-
 10,      吉林,     20:38,     20:38,      00分,       273,         0,   347.5/-,           -/-/-,            -/-
