   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     10:30,         -,         -,         -,         -,               -,              -
  2,      苏州,     10:56,     10:59,      03分,        26,         0,    39.5/-,           -/-/-,            -/-
  3,      无锡,     11:14,     11:16,      02分,        44,         0,    59.5/-,           -/-/-,            -/-
  4,    戚墅堰,     11:27,     11:29,      02分,        57,         0,    69.5/-,           -/-/-,            -/-
  5,      丹阳,     11:49,     11:51,      02分,        79,         0,    94.5/-,           -/-/-,            -/-
  6,      镇江,     12:03,     12:05,      02分,        93,         0,   109.5/-,           -/-/-,            -/-
  7,    南京南,     12:32,     12:36,      04分,       122,         0,   144.5/-,           -/-/-,            -/-
  8,  马鞍山东,     12:53,     12:55,      02分,       143,         0,   158.5/-,           -/-/-,            -/-
  9,      芜湖,     13:13,     13:15,      02分,       163,         0,   174.5/-,           -/-/-,            -/-
 10,      铜陵,     13:47,     13:49,      02分,       197,         0,   202.5/-,           -/-/-,            -/-
 11,      池州,     14:09,     14:11,      02分,       219,         0,     221/-,           -/-/-,            -/-
 12,      安庆,     14:30,     14:30,      00分,       240,         0,     238/-,           -/-/-,            -/-
