   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     16:38,         -,         -,         -,         -,               -,              -
  2,    苏州北,     17:01,     17:03,      02分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    常州北,     17:25,     17:27,      02分,        47,         0,    74.5/-,           -/-/-,            -/-
  4,    南京南,     17:59,     18:01,      02分,        81,         0,   134.5/-,           -/-/-,            -/-
  5,    蚌埠南,     18:43,     18:45,      02分,       125,         0,     214/-,           -/-/-,            -/-
  6,    徐州东,     19:22,     19:29,      07分,       164,         0,     279/-,           -/-/-,            -/-
  7,    曲阜东,     20:05,     20:07,      02分,       207,         0,     344/-,           -/-/-,            -/-
  8,    济南西,     20:38,     20:40,      02分,       240,         0,   398.5/-,           -/-/-,            -/-
  9,    沧州西,     21:26,     21:28,      02分,       288,         0,   473.5/-,           -/-/-,            -/-
 10,    天津西,     21:58,     21:58,      00分,       320,         0,   513.5/-,           -/-/-,            -/-
