   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     06:44,         -,         -,         -,         -,               -,              -
  2,    沧州西,     07:35,     07:38,      03分,        51,         0,    94.5/-,           -/-/-,            -/-
  3,    德州东,     08:05,     08:13,      08分,        81,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     08:37,     08:40,      03分,       113,         0,   184.5/-,           -/-/-,            -/-
  5,      泰安,     08:57,     09:00,      03分,       133,         0,     214/-,           -/-/-,            -/-
  6,      枣庄,     09:38,     09:40,      02分,       174,         0,     284/-,           -/-/-,            -/-
  7,    徐州东,     09:58,     10:00,      02分,       194,         0,     309/-,           -/-/-,            -/-
  8,    南京南,     11:15,     11:17,      02分,       271,         0,   443.5/-,           -/-/-,            -/-
  9,    镇江南,     11:36,     11:38,      02分,       292,         0,   468.5/-,           -/-/-,            -/-
 10,    苏州北,     12:13,     12:15,      02分,       329,         0,   523.5/-,           -/-/-,            -/-
 11,  上海虹桥,     12:38,     12:38,      00分,       354,         0,     553/-,           -/-/-,            -/-
