   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     07:05,         -,         -,         -,         -,               -,              -
  2,    无锡东,     07:33,     07:35,      02分,        28,         0,    49.5/-,           -/-/-,            -/-
  3,    镇江南,     08:05,     08:07,      02分,        60,         0,   104.5/-,           -/-/-,            -/-
  4,    南京南,     08:26,     08:28,      02分,        81,         0,   134.5/-,           -/-/-,            -/-
  5,    徐州东,     09:42,     09:44,      02分,       157,         0,     279/-,           -/-/-,            -/-
  6,      济南,     10:53,     10:56,      03分,       228,         0,   398.5/-,           -/-/-,            -/-
  7,      淄博,     11:38,     11:39,      01分,       273,         0,   433.5/-,           -/-/-,            -/-
  8,    青州市,     11:58,     11:59,      01分,       293,         0,   443.5/-,           -/-/-,            -/-
  9,      潍坊,     12:20,     12:21,      01分,       315,         0,   463.5/-,           -/-/-,            -/-
 10,      青岛,     13:34,     13:34,      00分,       389,         0,     518/-,           -/-/-,            -/-
