   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    长沙南,         -,     16:42,         -,         -,         -,         -,               -,              -
  2,    醴陵东,     17:06,     17:08,      02分,        24,         0,      35/-,           -/-/-,            -/-
  3,    南昌西,     18:16,     18:19,      03分,        94,         0,     157/-,           -/-/-,            -/-
  4,    鹰潭北,     18:54,     18:56,      02分,       132,         0,   221.5/-,           -/-/-,            -/-
  5,      上饶,     19:22,     19:25,      03分,       160,         0,     264/-,           -/-/-,            -/-
  6,      衢州,     19:53,     19:55,      02分,       191,         0,     306/-,           -/-/-,            -/-
  7,      龙游,     20:06,     20:08,      02分,       204,         0,     318/-,           -/-/-,            -/-
  8,      金华,     20:23,     20:25,      02分,       221,         0,     338/-,           -/-/-,            -/-
  9,      义乌,     20:41,     20:43,      02分,       239,         0,   359.5/-,           -/-/-,            -/-
 10,    杭州东,     21:16,     21:20,      04分,       274,         0,     405/-,           -/-/-,            -/-
 11,    嘉兴南,     21:44,     21:47,      03分,       302,         0,   439.5/-,           -/-/-,            -/-
 12,  上海虹桥,     22:16,     22:16,      00分,       334,         0,     478/-,           -/-/-,            -/-
