   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     17:25,         -,         -,         -,         -,               -,              -
  2,      廊坊,     17:46,     17:48,      02分,        21,         0,    29.5/-,           -/-/-,            -/-
  3,    德州东,     18:45,     18:48,      03分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     19:12,     19:15,      03分,       107,         0,   184.5/-,           -/-/-,            -/-
  5,      济南,     19:32,     19:34,      02分,       127,         0,   184.5/-,           -/-/-,            -/-
  6,      淄博,     20:16,     20:19,      03分,       171,         0,     229/-,           -/-/-,            -/-
  7,    青州市,     20:38,     20:39,      01分,       193,         0,     239/-,           -/-/-,            -/-
  8,      潍坊,     21:00,     21:01,      01分,       215,         0,     259/-,           -/-/-,            -/-
  9,      高密,     21:28,     21:29,      01分,       243,         0,     284/-,           -/-/-,            -/-
 10,      青岛,     22:19,     22:19,      00分,       294,         0,     314/-,           -/-/-,            -/-
