   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     15:22,         -,         -,         -,         -,               -,              -
  2,      虎门,     15:39,     15:41,      02分,        17,         0,    39.5/-,           -/-/-,            -/-
  3,    广州南,     15:58,     16:04,      06分,        36,         0,    74.5/-,           -/-/-,            -/-
  4,    英德西,     16:40,     16:42,      02分,        78,         0,     139/-,           -/-/-,            -/-
  5,      韶关,     17:02,     17:04,      02分,       100,         0,     179/-,           -/-/-,            -/-
  6,    郴州西,     17:35,     17:37,      02分,       133,         0,     249/-,           -/-/-,            -/-
  7,    衡阳东,     18:10,     18:12,      02分,       168,         0,   318.5/-,           -/-/-,            -/-
  8,    长沙南,     18:53,     18:57,      04分,       211,         0,   388.5/-,           -/-/-,            -/-
  9,    岳阳东,     19:31,     19:33,      02分,       249,         0,     448/-,           -/-/-,            -/-
 10,      武汉,     20:23,     20:23,      00分,       301,         0,     538/-,           -/-/-,            -/-
