   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     14:36,         -,         -,         -,         -,               -,              -
  2,    沧州西,     15:27,     15:29,      02分,        51,         0,    94.5/-,           -/-/-,            -/-
  3,    济南西,     16:15,     16:22,      07分,        99,         0,   184.5/-,           -/-/-,            -/-
  4,      泰安,     16:39,     16:40,      01分,       123,         0,     214/-,           -/-/-,            -/-
  5,      枣庄,     17:18,     17:23,      05分,       162,         0,     284/-,           -/-/-,            -/-
  6,    徐州东,     17:41,     17:43,      02分,       185,         0,     309/-,           -/-/-,            -/-
  7,    南京南,     18:59,     19:02,      03分,       263,         0,   443.5/-,           -/-/-,            -/-
  8,    镇江南,     19:21,     19:23,      02分,       285,         0,   468.5/-,           -/-/-,            -/-
  9,    常州北,     19:41,     19:43,      02分,       305,         0,   493.5/-,           -/-/-,            -/-
 10,    无锡东,     20:00,     20:02,      02分,       324,         0,   513.5/-,           -/-/-,            -/-
 11,    苏州北,     20:12,     20:14,      02分,       336,         0,   523.5/-,           -/-/-,            -/-
 12,  上海虹桥,     20:37,     20:37,      00分,       361,         0,     553/-,           -/-/-,            -/-
