   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     08:10,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    苏州北,     08:33,     08:35,       2分,        23,        81, 34.5/64.5,           -/-/-,           -/-
  3,    常州北,     08:57,     08:59,       2分,        47,       165,74.5/129.5,           -/-/-,           -/-
  4,    南京南,     09:31,     09:33,       2分,        81,       295,134.5/229.5,           -/-/-,           -/-
  5,    宿州东,     10:34,     10:44,      10分,       144,       558,   254/429,           -/-/-,           -/-
  6,    徐州东,     11:03,     11:06,       3分,       173,       626,   279/474,           -/-/-,           -/-
  7,      枣庄,     11:24,     11:25,       1分,       194,       691,   309/519,           -/-/-,           -/-
  8,      泰安,     12:03,     12:08,       5分,       233,       853,   374/634,           -/-/-,           -/-
  9,    济南西,     12:25,     12:27,       2分,       255,       912,398.5/673.5,           -/-/-,           -/-
 10,    沧州西,     13:13,     13:15,       2分,       303,      1108,473.5/803.5,           -/-/-,           -/-
 11,    天津西,     13:44,     13:47,       3分,       334,      1213,513.5/868.5,           -/-/-,           -/-
 12,      天津,     13:55,     13:58,       3分,       345,      1218,516.5/869.5,           -/-/-,           -/-
 13,      滨海,     14:14,     14:22,       8分,       364,      1256,   530/893,           -/-/-,           -/-
 14,    秦皇岛,     15:15,     15:18,       3分,       425,      1479,  612/1031,           -/-/-,           -/-
 15,    锦州南,     16:27,     16:28,       1分,       497,      1501,621.5/1044,           -/-/-,           -/-
 16,    盘锦北,     16:52,     16:53,       1分,       522,      1785,  703/1141,           -/-/-,           -/-
 17,      沈阳,     17:48,     17:51,       3分,       578,      1884,  732/1176,           -/-/-,           -/-
 18,    沈阳南,     18:04,     18:06,       2分,       594,      1899,741/1190.5,           -/-/-,           -/-
 19,      本溪,     18:30,     18:32,       2分,       620,      1960,  760/1213,           -/-/-,           -/-
 20,    凤城东,     19:02,     19:04,       2分,       652,      2062,791.5/1251,           -/-/-,           -/-
 21,      丹东,     19:21,         -,          ,       671,      2107,805/1267.5,           -/-/-,           -/-
