   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     16:32,         -,         -,         -,         -,               -,              -
  2,      虎门,     16:49,     16:51,      02分,        17,         0,    39.5/-,           -/-/-,            -/-
  3,    广州南,     17:08,     17:12,      04分,        36,         0,    74.5/-,           -/-/-,            -/-
  4,      清远,     17:36,     17:38,      02分,        64,         0,     114/-,           -/-/-,            -/-
  5,    郴州西,     18:36,     18:38,      02分,       124,         0,     249/-,           -/-/-,            -/-
  6,    耒阳西,     18:59,     19:01,      02分,       147,         0,   293.5/-,           -/-/-,            -/-
  7,    株洲西,     19:40,     19:42,      02分,       188,         0,   368.5/-,           -/-/-,            -/-
  8,    长沙南,     20:02,     20:06,      04分,       210,         0,   388.5/-,           -/-/-,            -/-
  9,    萍乡北,     20:45,     20:47,      02分,       253,         0,   437.5/-,           -/-/-,            -/-
 10,      宜春,     21:05,     21:07,      02分,       273,         0,   465.5/-,           -/-/-,            -/-
 11,    新余北,     21:22,     21:24,      02分,       290,         0,     488/-,           -/-/-,            -/-
 12,      高安,     21:46,     21:48,      02分,       314,         0,     525/-,           -/-/-,            -/-
 13,    南昌西,     22:04,     22:04,      00分,       332,         0,   546.5/-,           -/-/-,            -/-
