   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    广州南,         -,     09:12,         -,         -,         -,         -,               -,              -
  2,    郴州西,     10:30,     10:32,      02分,        78,         0,   174.5/-,           -/-/-,            -/-
  3,    衡阳东,     11:05,     11:07,      02分,       113,         0,     244/-,           -/-/-,            -/-
  4,    株洲西,     11:34,     11:36,      02分,       142,         0,     294/-,           -/-/-,            -/-
  5,    长沙南,     11:54,     11:57,      03分,       162,         0,     314/-,           -/-/-,            -/-
  6,    醴陵东,     12:21,     12:23,      02分,       189,         0,     350/-,           -/-/-,            -/-
  7,    新余北,     13:04,     13:06,      02分,       232,         0,   413.5/-,           -/-/-,            -/-
  8,    南昌西,     13:38,     13:45,      07分,       266,         0,     472/-,           -/-/-,            -/-
  9,    进贤南,     14:03,     14:04,      01分,       291,         0,   498.5/-,           -/-/-,            -/-
 10,    鹰潭北,     14:25,     14:27,      02分,       313,         0,   536.5/-,           -/-/-,            -/-
 11,      上饶,     14:57,     15:17,      20分,       345,         0,     579/-,           -/-/-,            -/-
 12,      德兴,     15:34,     15:36,      02分,       382,         0,   601.5/-,           -/-/-,            -/-
 13,      婺源,     15:48,     15:50,      02分,       396,         0,   614.5/-,           -/-/-,            -/-
 14,    黄山北,     16:11,     16:15,      04分,       419,         0,     646/-,           -/-/-,            -/-
 15,    绩溪北,     16:29,     16:31,      02分,       437,         0,   662.5/-,           -/-/-,            -/-
 16,      泾县,     16:52,     16:54,      02分,       460,         0,     692/-,           -/-/-,            -/-
 17,    铜陵北,     17:11,     17:13,      02分,       479,         0,     715/-,           -/-/-,            -/-
 18,    巢湖东,     17:33,     17:35,      02分,       501,         0,   743.5/-,           -/-/-,            -/-
 19,    合肥南,     17:57,     17:57,      00分,       525,         0,     770/-,           -/-/-,            -/-
