   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     14:35,         -,         -,         -,         -,               -,              -
  2,    昆山南,     14:52,     14:54,      02分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    常州北,     15:22,     15:24,      02分,        47,         0,    74.5/-,           -/-/-,            -/-
  4,    南京南,     16:00,     16:03,      03分,        85,         0,   134.5/-,           -/-/-,            -/-
  5,    蚌埠南,     16:45,     16:50,      05分,       130,         0,     214/-,           -/-/-,            -/-
  6,    徐州东,     17:27,     17:30,      03分,       172,         0,     279/-,           -/-/-,            -/-
  7,      枣庄,     17:48,     17:50,      02分,       193,         0,     309/-,           -/-/-,            -/-
  8,    济南西,     18:40,     18:43,      03分,       245,         0,   398.5/-,           -/-/-,            -/-
  9,    德州东,     19:07,     19:09,      02分,       272,         0,   438.5/-,           -/-/-,            -/-
 10,      廊坊,     20:06,     20:08,      02分,       331,         0,   528.5/-,           -/-/-,            -/-
 11,    北京南,     20:29,     20:29,      00分,       354,         0,     553/-,           -/-/-,            -/-
