   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  哈尔滨西,         -,     10:28,         -,         -,         -,         -,               -,              -
  2,    双城北,     10:43,     10:44,      01分,        15,         0,    17.5/-,           -/-/-,            -/-
  3,    德惠西,     11:11,     11:13,      02分,        43,         0,    71.5/-,           -/-/-,            -/-
  4,    长春西,     11:36,     11:38,      02分,        68,         0,   109.5/-,           -/-/-,            -/-
  5,    四平东,     12:04,     12:06,      02分,        96,         0,   164.5/-,           -/-/-,            -/-
  6,    铁岭西,     12:38,     12:40,      02分,       130,         0,     222/-,           -/-/-,            -/-
  7,      沈阳,     13:02,     13:06,      04分,       154,         0,     247/-,           -/-/-,            -/-
  8,      辽阳,     13:30,     13:32,      02分,       182,         0,     274/-,           -/-/-,            -/-
  9,    鞍山西,     13:43,     13:45,      02分,       195,         0,     286/-,           -/-/-,            -/-
 10,    大连北,     14:53,     14:53,      00分,       265,         0,   403.5/-,           -/-/-,            -/-
