   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     08:20,         -,         -,         -,         -,               -,              -
  2,    德州东,     09:34,     09:43,      09分,        74,         0,   144.5/-,           -/-/-,            -/-
  3,    济南西,     10:07,     10:12,      05分,       107,         0,   184.5/-,           -/-/-,            -/-
  4,    曲阜东,     10:44,     10:46,      02分,       144,         0,     244/-,           -/-/-,            -/-
  5,    徐州东,     11:24,     11:29,      05分,       184,         0,     309/-,           -/-/-,            -/-
  6,    蚌埠南,     12:07,     12:09,      02分,       227,         0,     374/-,           -/-/-,            -/-
  7,      滁州,     12:38,     12:40,      02分,       258,         0,   418.5/-,           -/-/-,            -/-
  8,    南京南,     12:58,     13:04,      06分,       278,         0,   443.5/-,           -/-/-,            -/-
  9,      溧水,     13:21,     13:23,      02分,       301,         0,   461.5/-,           -/-/-,            -/-
 10,      溧阳,     13:39,     13:41,      02分,       319,         0,   480.5/-,           -/-/-,            -/-
 11,      宜兴,     13:52,     13:54,      02分,       332,         0,     492/-,           -/-/-,            -/-
 12,      湖州,     14:11,     14:13,      02分,       351,         0,   512.5/-,           -/-/-,            -/-
 13,    杭州东,     14:37,     14:37,      00分,       377,         0,   538.5/-,           -/-/-,            -/-
