   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     08:40,         -,         -,         -,         -,               -,              -
  2,    天津南,     09:14,     09:16,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     10:00,     10:02,      02分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     10:26,     10:42,      16分,       106,         0,   184.5/-,           -/-/-,            -/-
  5,    曲阜东,     11:14,     11:19,      05分,       154,         0,     244/-,           -/-/-,            -/-
  6,    徐州东,     11:55,     12:00,      05分,       195,         0,     309/-,           -/-/-,            -/-
  7,    宿州东,     12:20,     12:25,      05分,       220,         0,     339/-,           -/-/-,            -/-
  8,    蚌埠南,     12:48,     12:50,      02分,       248,         0,     374/-,           -/-/-,            -/-
  9,    合肥南,     13:39,     13:47,      08分,       299,         0,     436/-,           -/-/-,            -/-
 10,    巢湖东,     14:08,     14:13,      05分,       328,         0,     462/-,           -/-/-,            -/-
 11,      无为,     14:26,     14:28,      02分,       346,         0,   474.5/-,           -/-/-,            -/-
 12,      南陵,     14:47,     14:49,      02分,       367,         0,   499.5/-,           -/-/-,            -/-
 13,    绩溪北,     15:14,     15:16,      02分,       394,         0,   533.5/-,           -/-/-,            -/-
 14,    黄山北,     15:31,     15:35,      04分,       411,         0,   548.5/-,           -/-/-,            -/-
 15,      婺源,     15:56,     15:58,      02分,       436,         0,   576.5/-,           -/-/-,            -/-
 16,      上饶,     16:22,     16:26,      04分,       462,         0,     608/-,           -/-/-,            -/-
 17,    五府山,     16:37,     16:39,      02分,       477,         0,     619/-,           -/-/-,            -/-
 18,  武夷山东,     17:02,     17:05,      03分,       502,         0,   646.5/-,           -/-/-,            -/-
 19,    古田北,     17:41,     17:44,      03分,       541,         0,   693.5/-,           -/-/-,            -/-
 20,      福州,     18:11,     18:16,      05分,       571,         0,     719/-,           -/-/-,            -/-
 21,      福清,     18:43,     18:45,      02分,       603,         0,     735/-,           -/-/-,            -/-
 22,      莆田,     19:04,     19:06,      02分,       624,         0,     750/-,           -/-/-,            -/-
 23,      泉州,     19:31,     19:40,      09分,       651,         0,     770/-,           -/-/-,            -/-
 24,    厦门北,     20:07,     20:07,      00分,       687,         0,   790.5/-,           -/-/-,            -/-
