   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    邯郸东,         -,     08:15,         -,         -,         -,         -,               -,              -
  2,    邢台东,     08:31,     08:33,      02分,        16,         0,    23.5/-,           -/-/-,            -/-
  3,    石家庄,     09:00,     09:04,      04分,        45,         0,    80.5/-,           -/-/-,            -/-
  4,    保定东,     09:40,     09:42,      02分,        85,         0,   145.5/-,           -/-/-,            -/-
  5,      白沟,     10:03,     10:05,      02分,       108,         0,   167.5/-,           -/-/-,            -/-
  6,    霸州西,     10:17,     10:19,      02分,       122,         0,     176/-,           -/-/-,            -/-
  7,      胜芳,     10:35,     10:38,      03分,       140,         0,     190/-,           -/-/-,            -/-
  8,    天津西,     10:54,     10:57,      03分,       159,         0,     203/-,           -/-/-,            -/-
  9,      天津,     11:05,     11:07,      02分,       170,         0,     203/-,           -/-/-,            -/-
 10,      唐山,     11:39,     11:43,      04分,       204,         0,   257.5/-,           -/-/-,            -/-
 11,    秦皇岛,     12:20,     12:20,      00分,       245,         0,     325/-,           -/-/-,            -/-
