   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     17:34,         -,         -,         -,         -,               -,              -
  2,    昆山南,     17:51,     17:53,      02分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    常州北,     18:21,     18:23,      02分,        47,         0,    74.5/-,           -/-/-,            -/-
  4,    丹阳北,     18:35,     18:37,      02分,        61,         0,    89.5/-,           -/-/-,            -/-
  5,    南京南,     19:04,     19:06,      02分,        90,         0,   134.5/-,           -/-/-,            -/-
  6,    蚌埠南,     19:48,     19:50,      02分,       134,         0,     214/-,           -/-/-,            -/-
  7,    曲阜东,     20:59,     21:01,      02分,       205,         0,     344/-,           -/-/-,            -/-
  8,      泰安,     21:20,     21:21,      01分,       226,         0,     374/-,           -/-/-,            -/-
  9,    济南西,     21:38,     21:40,      02分,       244,         0,   398.5/-,           -/-/-,            -/-
 10,    沧州西,     22:26,     22:27,      01分,       292,         0,   473.5/-,           -/-/-,            -/-
 11,    北京南,     23:18,     23:18,      00分,       344,         0,     553/-,           -/-/-,            -/-
