   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      青岛,         -,     14:36,         -,         -,         -,         -,               -,              -
  2,      潍坊,     15:44,     15:48,      04分,        68,         0,    54.5/-,           -/-/-,            -/-
  3,    青州市,     16:09,     16:10,      01分,        93,         0,    74.5/-,           -/-/-,            -/-
  4,      淄博,     16:29,     16:32,      03分,       113,         0,    89.5/-,           -/-/-,            -/-
  5,      济南,     17:19,     17:22,      03分,       163,         0,   119.5/-,           -/-/-,            -/-
  6,      泰安,     17:46,     17:48,      02分,       190,         0,     149/-,           -/-/-,            -/-
  7,    徐州东,     18:39,     18:42,      03分,       243,         0,     254/-,           -/-/-,            -/-
  8,    南京南,     19:57,     20:03,      06分,       321,         0,   398.5/-,           -/-/-,            -/-
  9,      溧阳,     20:34,     20:36,      02分,       358,         0,     441/-,           -/-/-,            -/-
 10,      宜兴,     20:47,     20:50,      03分,       371,         0,     454/-,           -/-/-,            -/-
 11,      湖州,     21:07,     21:12,      05分,       391,         0,     477/-,           -/-/-,            -/-
 12,      德清,     21:24,     21:26,      02分,       408,         0,     492/-,           -/-/-,            -/-
 13,    杭州东,     21:40,     21:40,      00分,       424,         0,   506.5/-,           -/-/-,            -/-
