   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    温州南,         -,     18:37,         -,         -,         -,         -,               -,              -
  2,      青田,     18:55,     18:56,      01分,        18,         0,      15/-,           -/-/-,            -/-
  3,      丽水,     19:16,     19:18,      02分,        39,         0,    33.5/-,           -/-/-,            -/-
  4,    缙云西,     19:31,     19:33,      02分,        54,         0,      44/-,           -/-/-,            -/-
  5,    武义北,     19:51,     19:53,      02分,        74,         0,    60.5/-,           -/-/-,            -/-
  6,    金华南,     20:04,     20:06,      02分,        87,         0,      68/-,           -/-/-,            -/-
  7,      义乌,     20:23,     20:25,      02分,       106,         0,      88/-,           -/-/-,            -/-
  8,    杭州东,     20:58,     21:05,      07分,       141,         0,     138/-,           -/-/-,            -/-
  9,    海宁西,     21:18,     21:20,      02分,       161,         0,     150/-,           -/-/-,            -/-
 10,    嘉兴南,     21:35,     21:37,      02分,       178,         0,   162.5/-,           -/-/-,            -/-
 11,  上海虹桥,     22:04,     22:04,      00分,       207,         0,     211/-,           -/-/-,            -/-
