   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     07:30,         -,         -,         -,         -,               -,              -
  2,    天津西,     08:05,     08:08,      03分,        35,         0,    54.5/-,           -/-/-,            -/-
  3,      天津,     08:16,     08:20,      04分,        46,         0,    75.5/-,           -/-/-,            -/-
  4,      滨海,     08:36,     08:39,      03分,        66,         0,    75.5/-,           -/-/-,            -/-
  5,      唐山,     09:00,     09:09,      09分,        90,         0,   110.5/-,           -/-/-,            -/-
  6,      滦河,     09:26,     09:32,      06分,       116,         0,   138.5/-,           -/-/-,            -/-
  7,    北戴河,     09:51,     09:54,      03分,       141,         0,   168.5/-,           -/-/-,            -/-
  8,    秦皇岛,     10:05,     10:08,      03分,       155,         0,     178/-,           -/-/-,            -/-
  9,    绥中北,     10:47,     10:48,      01分,       197,         0,     201/-,           -/-/-,            -/-
 10,    盘锦北,     11:48,     11:49,      01分,       258,         0,     251/-,           -/-/-,            -/-
 11,      台安,     12:08,     12:09,      01分,       278,         0,   267.5/-,           -/-/-,            -/-
 12,    沈阳北,     12:48,     12:51,      03分,       318,         0,     296/-,           -/-/-,            -/-
 13,    昌图西,     13:26,     13:28,      02分,       356,         0,     355/-,           -/-/-,            -/-
 14,      长春,     14:12,     14:15,      03分,       402,         0,   438.5/-,           -/-/-,            -/-
 15,      吉林,     14:55,     14:55,      00分,       445,         0,   471.5/-,           -/-/-,            -/-
