   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宁波,         -,     13:51,         -,         -,         -,         -,               -,              -
  2,    绍兴北,     14:24,     14:26,      02分,        33,         0,    51.5/-,           -/-/-,            -/-
  3,    杭州东,     14:44,     14:47,      03分,        53,         0,      71/-,           -/-/-,            -/-
  4,      湖州,     15:08,     15:10,      02分,        77,         0,     104/-,           -/-/-,            -/-
  5,      长兴,     15:19,     15:21,      02分,        88,         0,     113/-,           -/-/-,            -/-
  6,      宜兴,     15:34,     15:36,      02分,       103,         0,   129.5/-,           -/-/-,            -/-
  7,    瓦屋山,     15:53,     15:55,      02分,       122,         0,   157.5/-,           -/-/-,            -/-
  8,    南京南,     16:17,     16:19,      02分,       146,         0,   188.5/-,           -/-/-,            -/-
  9,    蚌埠南,     17:00,     17:02,      02分,       189,         0,     265/-,           -/-/-,            -/-
 10,    徐州东,     17:39,     17:42,      03分,       228,         0,   329.5/-,           -/-/-,            -/-
 11,    济南西,     18:45,     18:49,      04分,       294,         0,   446.5/-,           -/-/-,            -/-
 12,    德州东,     19:13,     19:16,      03分,       322,         0,   480.5/-,           -/-/-,            -/-
 13,    天津西,     20:06,     20:06,      00分,       375,         0,     557/-,           -/-/-,            -/-
