   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南京南,         -,     16:29,         -,         -,         -,         -,               -,              -
  2,      溧水,     16:45,     16:48,      03分,        16,         0,      21/-,           -/-/-,            -/-
  3,      宜兴,     17:10,     17:12,      02分,        41,         0,      59/-,           -/-/-,            -/-
  4,      湖州,     17:28,     17:30,      02分,        59,         0,      85/-,           -/-/-,            -/-
  5,    杭州东,     17:51,     17:55,      04分,        82,         0,   117.5/-,           -/-/-,            -/-
  6,      义乌,     18:28,     18:30,      02分,       119,         0,   167.5/-,           -/-/-,            -/-
  7,      金华,     18:46,     18:48,      02分,       137,         0,   191.5/-,           -/-/-,            -/-
  8,      江山,     19:18,     19:20,      02分,       169,         0,     240/-,           -/-/-,            -/-
  9,      上饶,     19:43,     19:46,      03分,       194,         0,   269.5/-,           -/-/-,            -/-
 10,  武夷山东,     20:16,     20:18,      02分,       227,         0,     317/-,           -/-/-,            -/-
 11,    古田北,     20:54,     20:56,      02分,       265,         0,   377.5/-,           -/-/-,            -/-
 12,    闽清北,     21:07,     21:09,      02分,       278,         0,   389.5/-,           -/-/-,            -/-
 13,      福州,     21:31,     21:31,      00分,       302,         0,     410/-,           -/-/-,            -/-
