   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    蚌埠南,         -,     07:26,         -,         -,         -,         -,               -,              -
  2,      滁州,     07:54,     07:56,      02分,        28,         0,    54.5/-,           -/-/-,            -/-
  3,    南京南,     08:15,     08:22,      07分,        49,         0,    79.5/-,           -/-/-,            -/-
  4,      长兴,     09:03,     09:05,      02分,        97,         0,     156/-,           -/-/-,            -/-
  5,      湖州,     09:14,     09:17,      03分,       108,         0,   165.5/-,           -/-/-,            -/-
  6,      德清,     09:30,     09:37,      07分,       124,         0,     182/-,           -/-/-,            -/-
  7,    杭州东,     09:50,     09:53,      03分,       144,         0,     198/-,           -/-/-,            -/-
  8,      义乌,     10:26,     10:28,      02分,       180,         0,     246/-,           -/-/-,            -/-
  9,      金华,     10:44,     10:46,      02分,       198,         0,   267.5/-,           -/-/-,            -/-
 10,      衢州,     11:07,     11:09,      02分,       221,         0,     300/-,           -/-/-,            -/-
 11,    玉山南,     11:29,     11:32,      03分,       243,         0,     328/-,           -/-/-,            -/-
 12,      上饶,     11:47,     11:52,      05分,       261,         0,     342/-,           -/-/-,            -/-
 13,  武夷山东,     12:22,     12:24,      02分,       296,         0,   389.5/-,           -/-/-,            -/-
 14,    南平北,     12:51,     12:53,      02分,       325,         0,   432.5/-,           -/-/-,            -/-
 15,    闽清北,     13:13,     13:15,      02分,       347,         0,     459/-,           -/-/-,            -/-
 16,      福州,     13:35,     13:40,      05分,       369,         0,     483/-,           -/-/-,            -/-
 17,    福州南,     13:57,     14:01,      04分,       391,         0,     483/-,           -/-/-,            -/-
 18,      莆田,     14:31,     14:33,      02分,       425,         0,   508.5/-,           -/-/-,            -/-
 19,      泉州,     14:58,     15:03,      05分,       452,         0,   528.5/-,           -/-/-,            -/-
 20,    厦门北,     15:29,     15:48,      19分,       483,         0,     549/-,           -/-/-,            -/-
 21,      漳州,     16:07,     16:09,      02分,       521,         0,   561.5/-,           -/-/-,            -/-
 22,      南靖,     16:24,     16:26,      02分,       538,         0,   571.5/-,           -/-/-,            -/-
 23,      龙岩,     17:05,     17:05,      00分,       579,         0,     595/-,           -/-/-,            -/-
