   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     07:22,         -,         -,         -,         -,               -,              -
  2,    嘉兴南,     07:50,     07:53,      03分,        28,         0,    38.5/-,           -/-/-,            -/-
  3,    海宁西,     08:08,     08:10,      02分,        46,         0,    60.5/-,           -/-/-,            -/-
  4,    杭州东,     08:23,     08:26,      03分,        61,         0,      73/-,           -/-/-,            -/-
  5,      义乌,     08:58,     09:01,      03分,        96,         0,     123/-,           -/-/-,            -/-
  6,      金华,     09:17,     09:19,      02分,       115,         0,     147/-,           -/-/-,            -/-
  7,      衢州,     09:40,     09:46,      06分,       138,         0,   182.5/-,           -/-/-,            -/-
  8,    玉山南,     10:06,     10:08,      02分,       164,         0,     214/-,           -/-/-,            -/-
  9,    鹰潭北,     10:41,     10:45,      04分,       199,         0,     276/-,           -/-/-,            -/-
 10,    南昌西,     11:20,     11:24,      04分,       238,         0,   336.5/-,           -/-/-,            -/-
 11,    长沙南,     12:52,     12:55,      03分,       330,         0,     478/-,           -/-/-,            -/-
 12,    湘潭北,     13:11,     13:13,      02分,       349,         0,   488.5/-,           -/-/-,            -/-
 13,    娄底南,     13:39,     13:41,      02分,       377,         0,     527/-,           -/-/-,            -/-
 14,    新化南,     14:05,     14:07,      02分,       403,         0,     560/-,           -/-/-,            -/-
 15,    怀化南,     14:38,     14:38,      00分,       436,         0,     603/-,           -/-/-,            -/-
