   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      长春,         -,     17:23,         -,         -,         -,         -,               -,              -
  2,    长春西,     17:33,     17:34,      01分,        10,         0,     8.5/-,           -/-/-,            -/-
  3,    四平东,     18:01,     18:03,      02分,        38,         0,    53.5/-,           -/-/-,            -/-
  4,    铁岭西,     18:33,     18:35,      02分,        70,         0,   111.5/-,           -/-/-,            -/-
  5,      沈阳,     18:57,     19:02,      05分,        94,         0,   138.5/-,           -/-/-,            -/-
  6,    鞍山西,     19:32,     19:34,      02分,       129,         0,   182.5/-,           -/-/-,            -/-
  7,    营口东,     19:55,     19:57,      02分,       152,         0,     218/-,           -/-/-,            -/-
  8,    盖州西,     20:07,     20:09,      02分,       164,         0,     230/-,           -/-/-,            -/-
  9,  瓦房店西,     20:35,     20:37,      02分,       192,         0,     272/-,           -/-/-,            -/-
 10,    大连北,     21:03,     21:03,      00分,       220,         0,     304/-,           -/-/-,            -/-
