   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     12:23,         -,         -,         -,         -,               -,              -
  2,    昆山南,     12:40,     12:42,      02分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    丹阳北,     13:17,     13:19,      02分,        54,         0,    89.5/-,           -/-/-,            -/-
  4,    南京南,     13:44,     13:50,      06分,        81,         0,   134.5/-,           -/-/-,            -/-
  5,    宿州东,     14:51,     14:53,      02分,       148,         0,     254/-,           -/-/-,            -/-
  6,    徐州东,     15:12,     15:14,      02分,       169,         0,     279/-,           -/-/-,            -/-
  7,    滕州东,     15:40,     15:42,      02分,       197,         0,     324/-,           -/-/-,            -/-
  8,      泰安,     16:12,     16:21,      09分,       229,         0,     374/-,           -/-/-,            -/-
  9,    济南西,     16:39,     16:43,      04分,       256,         0,   398.5/-,           -/-/-,            -/-
 10,    德州东,     17:07,     17:09,      02分,       284,         0,   438.5/-,           -/-/-,            -/-
 11,    沧州西,     17:35,     17:39,      04分,       312,         0,   473.5/-,           -/-/-,            -/-
 12,    北京南,     18:31,     18:31,      00分,       368,         0,     553/-,           -/-/-,            -/-
