   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      青岛,         -,     06:34,         -,         -,         -,         -,               -,              -
  2,      高密,     07:19,     07:20,      01分,        45,         0,    29.5/-,           -/-/-,            -/-
  3,      潍坊,     07:47,     07:49,      02分,        73,         0,    54.5/-,           -/-/-,            -/-
  4,    青州市,     08:10,     08:11,      01分,        96,         0,    74.5/-,           -/-/-,            -/-
  5,      淄博,     08:30,     08:32,      02分,       116,         0,    89.5/-,           -/-/-,            -/-
  6,      济南,     09:19,     09:21,      02分,       165,         0,   119.5/-,           -/-/-,            -/-
  7,    曲阜东,     10:00,     10:02,      02分,       206,         0,     179/-,           -/-/-,            -/-
  8,      枣庄,     10:25,     10:34,      09分,       231,         0,     224/-,           -/-/-,            -/-
  9,    徐州东,     10:52,     10:54,      02分,       258,         0,     254/-,           -/-/-,            -/-
 10,    南京南,     12:10,     12:12,      02分,       336,         0,   398.5/-,           -/-/-,            -/-
 11,      溧阳,     12:40,     12:49,      09分,       366,         0,     441/-,           -/-/-,            -/-
 12,      宜兴,     13:00,     13:02,      02分,       386,         0,     454/-,           -/-/-,            -/-
 13,    杭州东,     13:36,     13:36,      00分,       422,         0,   506.5/-,           -/-/-,            -/-
