   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     08:10,         -,         -,         -,         -,               -,              -
  2,    昆山南,     08:27,     08:32,      05分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    苏州北,     08:43,     08:45,      02分,        33,         0,    34.5/-,           -/-/-,            -/-
  4,    无锡东,     08:55,     08:57,      02分,        45,         0,    49.5/-,           -/-/-,            -/-
  5,    镇江南,     09:27,     09:29,      02分,        77,         0,   104.5/-,           -/-/-,            -/-
  6,    南京南,     09:48,     09:50,      02分,        98,         0,   134.5/-,           -/-/-,            -/-
  7,    蚌埠南,     10:32,     10:38,      06分,       142,         0,     214/-,           -/-/-,            -/-
  8,    徐州东,     11:15,     11:22,      07分,       185,         0,     279/-,           -/-/-,            -/-
  9,    济南西,     12:25,     12:33,      08分,       255,         0,   398.5/-,           -/-/-,            -/-
 10,    沧州西,     13:19,     13:21,      02分,       309,         0,   473.5/-,           -/-/-,            -/-
 11,    北京南,     14:12,     14:12,      00分,       362,         0,     553/-,           -/-/-,            -/-
