   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      郑州,         -,     12:38,         -,         -,         -,         -,               -,              -
  2,    郑州东,     12:55,     12:59,      04分,        17,         0,     8.5/-,           -/-/-,            -/-
  3,    新乡东,     13:20,     13:22,      02分,        42,         0,    30.5/-,           -/-/-,            -/-
  4,    鹤壁东,     13:38,     13:40,      02分,        60,         0,    59.5/-,           -/-/-,            -/-
  5,    安阳东,     13:54,     13:58,      04分,        76,         0,    80.5/-,           -/-/-,            -/-
  6,    邢台东,     14:27,     14:29,      02分,       109,         0,   132.5/-,           -/-/-,            -/-
  7,    石家庄,     14:57,     15:00,      03分,       139,         0,   189.5/-,           -/-/-,            -/-
  8,    保定东,     15:35,     15:38,      03分,       177,         0,     252/-,           -/-/-,            -/-
  9,  高碑店东,     15:54,     16:02,      08分,       196,         0,     275/-,           -/-/-,            -/-
 10,    北京西,     16:32,     16:32,      00分,       234,         0,     309/-,           -/-/-,            -/-
