   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    天津西,         -,     08:00,         -,         -,         -,         -,               -,              -
  2,    保定东,     08:55,     09:00,      05分,        55,         0,    57.5/-,           -/-/-,            -/-
  3,    石家庄,     09:35,     09:39,      04分,        95,         0,   122.5/-,           -/-/-,            -/-
  4,    邯郸东,     10:18,     10:20,      02分,       138,         0,     203/-,           -/-/-,            -/-
  5,    新乡东,     11:04,     11:18,      14分,       184,         0,   280.5/-,           -/-/-,            -/-
  6,    郑州东,     11:39,     11:46,      07分,       219,         0,   308.5/-,           -/-/-,            -/-
  7,    许昌东,     12:12,     12:24,      12分,       252,         0,     346/-,           -/-/-,            -/-
  8,    漯河西,     12:40,     12:47,      07分,       280,         0,   372.5/-,           -/-/-,            -/-
  9,    信阳东,     13:25,     13:28,      03分,       325,         0,   447.5/-,           -/-/-,            -/-
 10,      武汉,     14:11,     14:11,      00分,       371,         0,   524.5/-,           -/-/-,            -/-
